"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"New Mexico"	"35"	"2003"	"2003"	"Female"	"F"	90	952303	9.5
	"New Mexico"	"35"	"2003"	"2003"	"Male"	"M"	214	925271	23.1
	"New Mexico"	"35"	"2004"	"2004"	"Female"	"F"	91	964738	9.4
	"New Mexico"	"35"	"2004"	"2004"	"Male"	"M"	167	939070	17.8
	"New Mexico"	"35"	"2005"	"2005"	"Female"	"F"	75	978520	7.7
	"New Mexico"	"35"	"2005"	"2005"	"Male"	"M"	226	953754	23.7
	"New Mexico"	"35"	"2006"	"2006"	"Female"	"F"	108	993969	10.9
	"New Mexico"	"35"	"2006"	"2006"	"Male"	"M"	226	968168	23.3
	"New Mexico"	"35"	"2007"	"2007"	"Female"	"F"	100	1007922	9.9
	"New Mexico"	"35"	"2007"	"2007"	"Male"	"M"	253	982148	25.8
	"New Mexico"	"35"	"2008"	"2008"	"Female"	"F"	113	1018578	11.1
	"New Mexico"	"35"	"2008"	"2008"	"Male"	"M"	283	992084	28.5
	"New Mexico"	"35"	"2009"	"2009"	"Female"	"F"	77	1031238	7.5
	"New Mexico"	"35"	"2009"	"2009"	"Male"	"M"	185	1005564	18.4
	"New Mexico"	"35"	"2010"	"2010"	"Female"	"F"	72	1041758	6.9
	"New Mexico"	"35"	"2010"	"2010"	"Male"	"M"	177	1017421	17.4
	"New Mexico"	"35"	"2011"	"2011"	"Female"	"F"	100	1052114	9.5
	"New Mexico"	"35"	"2011"	"2011"	"Male"	"M"	205	1030110	19.9
	"New Mexico"	"35"	"2012"	"2012"	"Female"	"F"	149	1052831	14.2
	"New Mexico"	"35"	"2012"	"2012"	"Male"	"M"	262	1032707	25.4
	"New Mexico"	"35"	"2013"	"2013"	"Female"	"F"	161	1051678	15.3
	"New Mexico"	"35"	"2013"	"2013"	"Male"	"M"	282	1033609	27.3
	"New Mexico"	"35"	"2014"	"2014"	"Female"	"F"	195	1052690	18.5
	"New Mexico"	"35"	"2014"	"2014"	"Male"	"M"	322	1032882	31.2
	"New Mexico"	"35"	"2015"	"2015"	"Female"	"F"	159	1051688	15.1
	"New Mexico"	"35"	"2015"	"2015"	"Male"	"M"	306	1033421	29.6
	"New Mexico"	"35"	"2016"	"2016"	"Female"	"F"	169	1050352	16.1
	"New Mexico"	"35"	"2016"	"2016"	"Male"	"M"	311	1030663	30.2
	"New Mexico"	"35"	"2017"	"2017"	"Female"	"F"	163	1053926	15.5
	"New Mexico"	"35"	"2017"	"2017"	"Male"	"M"	324	1034144	31.3
	"New Mexico"	"35"	"2018"	"2018"	"Female"	"F"	167	1058143	15.8
	"New Mexico"	"35"	"2018"	"2018"	"Male"	"M"	358	1037285	34.5
	"New Mexico"	"35"	"2019"	"2019"	"Female"	"F"	184	1059397	17.4
	"New Mexico"	"35"	"2019"	"2019"	"Male"	"M"	409	1037432	39.4
	"New Mexico"	"35"	"2020 "	"2020"	"Female"	"F"	252	1063860	23.7
	"New Mexico"	"35"	"2020 "	"2020"	"Male"	"M"	526	1042459	50.5
	"New York"	"36"	"1999"	"1999"	"Female"	"F"	195	9777654	2.0
	"New York"	"36"	"1999"	"1999"	"Male"	"M"	672	9105071	7.4
	"New York"	"36"	"2000"	"2000"	"Female"	"F"	183	9829709	1.9
	"New York"	"36"	"2000"	"2000"	"Male"	"M"	498	9146748	5.4
	"New York"	"36"	"2001"	"2001"	"Female"	"F"	190	9878713	1.9
	"New York"	"36"	"2001"	"2001"	"Male"	"M"	716	9204125	7.8
	"New York"	"36"	"2002"	"2002"	"Female"	"F"	194	9902927	2.0
	"New York"	"36"	"2002"	"2002"	"Male"	"M"	589	9234873	6.4
	"New York"	"36"	"2003"	"2003"	"Female"	"F"	207	9917810	2.1
	"New York"	"36"	"2003"	"2003"	"Male"	"M"	648	9258129	7.0
	"New York"	"36"	"2004"	"2004"	"Female"	"F"	197	9913527	2.0
	"New York"	"36"	"2004"	"2004"	"Male"	"M"	551	9258040	6.0
	"New York"	"36"	"2005"	"2005"	"Female"	"F"	208	9887467	2.1
	"New York"	"36"	"2005"	"2005"	"Male"	"M"	603	9245143	6.5
	"New York"	"36"	"2006"	"2006"	"Female"	"F"	382	9871401	3.9
	"New York"	"36"	"2006"	"2006"	"Male"	"M"	1063	9233230	11.5
	"New York"	"36"	"2007"	"2007"	"Female"	"F"	407	9881510	4.1
	"New York"	"36"	"2007"	"2007"	"Male"	"M"	999	9250825	10.8
	"New York"	"36"	"2008"	"2008"	"Female"	"F"	418	9918841	4.2
	"New York"	"36"	"2008"	"2008"	"Male"	"M"	1005	9293595	10.8
	"New York"	"36"	"2009"	"2009"	"Female"	"F"	423	9966620	4.2
	"New York"	"36"	"2009"	"2009"	"Male"	"M"	922	9340446	9.9
	"New York"	"36"	"2010"	"2010"	"Female"	"F"	415	10000955	4.1
	"New York"	"36"	"2010"	"2010"	"Male"	"M"	930	9377147	9.9
	"New York"	"36"	"2011"	"2011"	"Female"	"F"	520	10033393	5.2
	"New York"	"36"	"2011"	"2011"	"Male"	"M"	1150	9431804	12.2
	"New York"	"36"	"2012"	"2012"	"Female"	"F"	530	10081044	5.3
	"New York"	"36"	"2012"	"2012"	"Male"	"M"	1288	9489217	13.6
	"New York"	"36"	"2013"	"2013"	"Female"	"F"	599	10114934	5.9
	"New York"	"36"	"2013"	"2013"	"Male"	"M"	1398	9536193	14.7
	"New York"	"36"	"2014"	"2014"	"Female"	"F"	602	10164966	5.9
	"New York"	"36"	"2014"	"2014"	"Male"	"M"	1439	9581261	15.0
	"New York"	"36"	"2015"	"2015"	"Female"	"F"	674	10184278	6.6
	"New York"	"36"	"2015"	"2015"	"Male"	"M"	1818	9611513	18.9
	"New York"	"36"	"2016"	"2016"	"Female"	"F"	936	10157924	9.2
	"New York"	"36"	"2016"	"2016"	"Male"	"M"	2506	9587365	26.1
	"New York"	"36"	"2017"	"2017"	"Female"	"F"	947	10211937	9.3
	"New York"	"36"	"2017"	"2017"	"Male"	"M"	2771	9637462	28.8
	"New York"	"36"	"2018"	"2018"	"Female"	"F"	954	10053779	9.5
	"New York"	"36"	"2018"	"2018"	"Male"	"M"	2564	9488430	27.0
	"New York"	"36"	"2019"	"2019"	"Female"	"F"	937	10005715	9.4
	"New York"	"36"	"2019"	"2019"	"Male"	"M"	2516	9447846	26.6
	"New York"	"36"	"2020 "	"2020"	"Female"	"F"	1245	9946279	12.5
	"New York"	"36"	"2020 "	"2020"	"Male"	"M"	3515	9390497	37.4
	"North Carolina"	"37"	"1999"	"1999"	"Female"	"F"	76	4062710	1.9
	"North Carolina"	"37"	"1999"	"1999"	"Male"	"M"	151	3886651	3.9
	"North Carolina"	"37"	"2000"	"2000"	"Female"	"F"	130	4106618	3.2
	"North Carolina"	"37"	"2000"	"2000"	"Male"	"M"	236	3942695	6.0
	"North Carolina"	"37"	"2001"	"2001"	"Female"	"F"	155	4187317	3.7
	"North Carolina"	"37"	"2001"	"2001"	"Male"	"M"	264	4022805	6.6
	"North Carolina"	"37"	"2002"	"2002"	"Female"	"F"	163	4250179	3.8
	"North Carolina"	"37"	"2002"	"2002"	"Male"	"M"	345	4076022	8.5
	"North Carolina"	"37"	"2003"	"2003"	"Female"	"F"	240	4313901	5.6
	"North Carolina"	"37"	"2003"	"2003"	"Male"	"M"	393	4108600	9.6
	"North Carolina"	"37"	"2004"	"2004"	"Female"	"F"	280	4376070	6.4
	"North Carolina"	"37"	"2004"	"2004"	"Male"	"M"	427	4177082	10.2
	"North Carolina"	"37"	"2005"	"2005"	"Female"	"F"	309	4457189	6.9
	"North Carolina"	"37"	"2005"	"2005"	"Male"	"M"	553	4248218	13.0
	"North Carolina"	"37"	"2006"	"2006"	"Female"	"F"	309	4563152	6.8
	"North Carolina"	"37"	"2006"	"2006"	"Male"	"M"	626	4354118	14.4
	"North Carolina"	"37"	"2007"	"2007"	"Female"	"F"	338	4677313	7.2
	"North Carolina"	"37"	"2007"	"2007"	"Male"	"M"	575	4440724	12.9
	"North Carolina"	"37"	"2008"	"2008"	"Female"	"F"	335	4771376	7.0
	"North Carolina"	"37"	"2008"	"2008"	"Male"	"M"	632	4538073	13.9
	"North Carolina"	"37"	"2009"	"2009"	"Female"	"F"	371	4846501	7.7
	"North Carolina"	"37"	"2009"	"2009"	"Male"	"M"	607	4603065	13.2
	"North Carolina"	"37"	"2010"	"2010"	"Female"	"F"	331	4889991	6.8
	"North Carolina"	"37"	"2010"	"2010"	"Male"	"M"	551	4645492	11.9
	"North Carolina"	"37"	"2011"	"2011"	"Female"	"F"	381	4952679	7.7
	"North Carolina"	"37"	"2011"	"2011"	"Male"	"M"	559	4703722	11.9
	"North Carolina"	"37"	"2012"	"2012"	"Female"	"F"	352	4999175	7.0
	"North Carolina"	"37"	"2012"	"2012"	"Male"	"M"	619	4752898	13.0
	"North Carolina"	"37"	"2013"	"2013"	"Female"	"F"	366	5047448	7.3
	"North Carolina"	"37"	"2013"	"2013"	"Male"	"M"	593	4800612	12.4
	"North Carolina"	"37"	"2014"	"2014"	"Female"	"F"	418	5099371	8.2
	"North Carolina"	"37"	"2014"	"2014"	"Male"	"M"	688	4844593	14.2
	"North Carolina"	"37"	"2015"	"2015"	"Female"	"F"	490	5150777	9.5
	"North Carolina"	"37"	"2015"	"2015"	"Male"	"M"	854	4892025	17.5
	"North Carolina"	"37"	"2016"	"2016"	"Female"	"F"	657	5213836	12.6
	"North Carolina"	"37"	"2016"	"2016"	"Male"	"M"	1118	4932952	22.7
	"North Carolina"	"37"	"2017"	"2017"	"Female"	"F"	730	5271981	13.8
	"North Carolina"	"37"	"2017"	"2017"	"Male"	"M"	1502	5001438	30.0
	"North Carolina"	"37"	"2018"	"2018"	"Female"	"F"	694	5332759	13.0
	"North Carolina"	"37"	"2018"	"2018"	"Male"	"M"	1392	5050861	27.6
	"North Carolina"	"37"	"2019"	"2019"	"Female"	"F"	651	5387820	12.1
	"North Carolina"	"37"	"2019"	"2019"	"Male"	"M"	1494	5100264	29.3
	"North Carolina"	"37"	"2020 "	"2020"	"Female"	"F"	902	5448241	16.6
	"North Carolina"	"37"	"2020 "	"2020"	"Male"	"M"	2112	5152582	41.0
	"North Dakota"	"38"	"2004"	"2004"	"Male"	"M"	10	323697	Unreliable
	"North Dakota"	"38"	"2007"	"2007"	"Male"	"M"	13	328756	Unreliable
	"North Dakota"	"38"	"2008"	"2008"	"Female"	"F"	16	326131	Unreliable
	"North Dakota"	"38"	"2008"	"2008"	"Male"	"M"	17	331438	Unreliable
	"North Dakota"	"38"	"2009"	"2009"	"Male"	"M"	12	335294	Unreliable
	"North Dakota"	"38"	"2010"	"2010"	"Male"	"M"	10	339864	Unreliable
	"North Dakota"	"38"	"2013"	"2013"	"Male"	"M"	11	370001	Unreliable
	"North Dakota"	"38"	"2014"	"2014"	"Female"	"F"	16	360463	Unreliable
	"North Dakota"	"38"	"2014"	"2014"	"Male"	"M"	19	379019	Unreliable
	"North Dakota"	"38"	"2015"	"2015"	"Female"	"F"	18	368074	Unreliable
	"North Dakota"	"38"	"2015"	"2015"	"Male"	"M"	29	388853	7.5
	"North Dakota"	"38"	"2016"	"2016"	"Female"	"F"	20	368978	5.4
	"North Dakota"	"38"	"2016"	"2016"	"Male"	"M"	43	388974	11.1
	"North Dakota"	"38"	"2017"	"2017"	"Female"	"F"	19	368094	Unreliable
	"North Dakota"	"38"	"2017"	"2017"	"Male"	"M"	38	387299	9.8
	"North Dakota"	"38"	"2018"	"2018"	"Female"	"F"	17	370727	Unreliable
	"North Dakota"	"38"	"2018"	"2018"	"Male"	"M"	42	389350	10.8
	"North Dakota"	"38"	"2019"	"2019"	"Female"	"F"	25	372030	6.7
	"North Dakota"	"38"	"2019"	"2019"	"Male"	"M"	43	390032	11.0
	"North Dakota"	"38"	"2020 "	"2020"	"Female"	"F"	29	373494	7.8
	"North Dakota"	"38"	"2020 "	"2020"	"Male"	"M"	67	391815	17.1
	"Ohio"	"39"	"1999"	"1999"	"Female"	"F"	64	5835017	1.1
	"Ohio"	"39"	"1999"	"1999"	"Male"	"M"	199	5500437	3.6
	"Ohio"	"39"	"2000"	"2000"	"Female"	"F"	98	5840878	1.7
	"Ohio"	"39"	"2000"	"2000"	"Male"	"M"	258	5512262	4.7
	"Ohio"	"39"	"2001"	"2001"	"Female"	"F"	139	5853691	2.4
	"Ohio"	"39"	"2001"	"2001"	"Male"	"M"	317	5533713	5.7
	"Ohio"	"39"	"2002"	"2002"	"Female"	"F"	186	5859385	3.2
	"Ohio"	"39"	"2002"	"2002"	"Male"	"M"	399	5548504	7.2
	"Ohio"	"39"	"2003"	"2003"	"Female"	"F"	162	5868535	2.8
	"Ohio"	"39"	"2003"	"2003"	"Male"	"M"	356	5566253	6.4
	"Ohio"	"39"	"2004"	"2004"	"Female"	"F"	245	5874411	4.2
	"Ohio"	"39"	"2004"	"2004"	"Male"	"M"	516	5577840	9.3
	"Ohio"	"39"	"2005"	"2005"	"Female"	"F"	254	5876703	4.3
	"Ohio"	"39"	"2005"	"2005"	"Male"	"M"	545	5586617	9.8
	"Ohio"	"39"	"2006"	"2006"	"Female"	"F"	282	5883067	4.8
	"Ohio"	"39"	"2006"	"2006"	"Male"	"M"	688	5598146	12.3
	"Ohio"	"39"	"2007"	"2007"	"Female"	"F"	317	5890965	5.4
	"Ohio"	"39"	"2007"	"2007"	"Male"	"M"	690	5609503	12.3
	"Ohio"	"39"	"2008"	"2008"	"Female"	"F"	341	5896594	5.8
	"Ohio"	"39"	"2008"	"2008"	"Male"	"M"	723	5618797	12.9
	"Ohio"	"39"	"2009"	"2009"	"Female"	"F"	292	5902018	4.9
	"Ohio"	"39"	"2009"	"2009"	"Male"	"M"	564	5626878	10.0
	"Ohio"	"39"	"2010"	"2010"	"Female"	"F"	462	5904348	7.8
	"Ohio"	"39"	"2010"	"2010"	"Male"	"M"	916	5632156	16.3
	"Ohio"	"39"	"2011"	"2011"	"Female"	"F"	542	5905599	9.2
	"Ohio"	"39"	"2011"	"2011"	"Male"	"M"	980	5639352	17.4
	"Ohio"	"39"	"2012"	"2012"	"Female"	"F"	548	5901605	9.3
	"Ohio"	"39"	"2012"	"2012"	"Male"	"M"	1062	5642620	18.8
	"Ohio"	"39"	"2013"	"2013"	"Female"	"F"	620	5911149	10.5
	"Ohio"	"39"	"2013"	"2013"	"Male"	"M"	1296	5659659	22.9
	"Ohio"	"39"	"2014"	"2014"	"Female"	"F"	772	5919391	13.0
	"Ohio"	"39"	"2014"	"2014"	"Male"	"M"	1607	5674772	28.3
	"Ohio"	"39"	"2015"	"2015"	"Female"	"F"	984	5926893	16.6
	"Ohio"	"39"	"2015"	"2015"	"Male"	"M"	2002	5686530	35.2
	"Ohio"	"39"	"2016"	"2016"	"Female"	"F"	1278	5922679	21.6
	"Ohio"	"39"	"2016"	"2016"	"Male"	"M"	2787	5691694	49.0
	"Ohio"	"39"	"2017"	"2017"	"Female"	"F"	1532	5945509	25.8
	"Ohio"	"39"	"2017"	"2017"	"Male"	"M"	3328	5713100	58.3
	"Ohio"	"39"	"2018"	"2018"	"Female"	"F"	1229	5958724	20.6
	"Ohio"	"39"	"2018"	"2018"	"Male"	"M"	2559	5730718	44.7
	"Ohio"	"39"	"2019"	"2019"	"Female"	"F"	1261	5958538	21.2
	"Ohio"	"39"	"2019"	"2019"	"Male"	"M"	2806	5730562	49.0
	"Ohio"	"39"	"2020 "	"2020"	"Female"	"F"	1536	5960556	25.8
	"Ohio"	"39"	"2020 "	"2020"	"Male"	"M"	3480	5732661	60.7
	"Oklahoma"	"40"	"1999"	"1999"	"Female"	"F"	39	1748783	2.2
	"Oklahoma"	"40"	"1999"	"1999"	"Male"	"M"	81	1688364	4.8
	"Oklahoma"	"40"	"2000"	"2000"	"Female"	"F"	60	1754759	3.4
	"Oklahoma"	"40"	"2000"	"2000"	"Male"	"M"	122	1695895	7.2
	"Oklahoma"	"40"	"2001"	"2001"	"Female"	"F"	68	1760052	3.9
	"Oklahoma"	"40"	"2001"	"2001"	"Male"	"M"	149	1707048	8.7
	"Oklahoma"	"40"	"2002"	"2002"	"Female"	"F"	81	1769080	4.6
	"Oklahoma"	"40"	"2002"	"2002"	"Male"	"M"	119	1720000	6.9
	"Oklahoma"	"40"	"2003"	"2003"	"Female"	"F"	123	1777723	6.9
	"Oklahoma"	"40"	"2003"	"2003"	"Male"	"M"	215	1727169	12.4
	"Oklahoma"	"40"	"2004"	"2004"	"Female"	"F"	135	1784671	7.6
	"Oklahoma"	"40"	"2004"	"2004"	"Male"	"M"	273	1740562	15.7
	"Oklahoma"	"40"	"2005"	"2005"	"Female"	"F"	168	1796475	9.4
	"Oklahoma"	"40"	"2005"	"2005"	"Male"	"M"	241	1752122	13.8
	"Oklahoma"	"40"	"2006"	"2006"	"Female"	"F"	182	1818693	10.0
	"Oklahoma"	"40"	"2006"	"2006"	"Male"	"M"	273	1775397	15.4
	"Oklahoma"	"40"	"2007"	"2007"	"Female"	"F"	250	1837175	13.6
	"Oklahoma"	"40"	"2007"	"2007"	"Male"	"M"	324	1797174	18.0
	"Oklahoma"	"40"	"2008"	"2008"	"Female"	"F"	179	1854771	9.7
	"Oklahoma"	"40"	"2008"	"2008"	"Male"	"M"	279	1814205	15.4
	"Oklahoma"	"40"	"2009"	"2009"	"Female"	"F"	276	1878034	14.7
	"Oklahoma"	"40"	"2009"	"2009"	"Male"	"M"	378	1839538	20.5
	"Oklahoma"	"40"	"2010"	"2010"	"Female"	"F"	238	1894374	12.6
	"Oklahoma"	"40"	"2010"	"2010"	"Male"	"M"	379	1856977	20.4
	"Oklahoma"	"40"	"2011"	"2011"	"Female"	"F"	244	1913759	12.7
	"Oklahoma"	"40"	"2011"	"2011"	"Male"	"M"	337	1877749	17.9
	"Oklahoma"	"40"	"2012"	"2012"	"Female"	"F"	305	1924995	15.8
	"Oklahoma"	"40"	"2012"	"2012"	"Male"	"M"	342	1889825	18.1
	"Oklahoma"	"40"	"2013"	"2013"	"Female"	"F"	287	1943276	14.8
	"Oklahoma"	"40"	"2013"	"2013"	"Male"	"M"	370	1907292	19.4
	"Oklahoma"	"40"	"2014"	"2014"	"Female"	"F"	287	1957903	14.7
	"Oklahoma"	"40"	"2014"	"2014"	"Male"	"M"	378	1920148	19.7
	"Oklahoma"	"40"	"2015"	"2015"	"Female"	"F"	288	1974214	14.6
	"Oklahoma"	"40"	"2015"	"2015"	"Male"	"M"	394	1937124	20.3
	"Oklahoma"	"40"	"2016"	"2016"	"Female"	"F"	285	1979658	14.4
	"Oklahoma"	"40"	"2016"	"2016"	"Male"	"M"	457	1943903	23.5
	"Oklahoma"	"40"	"2017"	"2017"	"Female"	"F"	265	1983302	13.4
	"Oklahoma"	"40"	"2017"	"2017"	"Male"	"M"	446	1947562	22.9
	"Oklahoma"	"40"	"2018"	"2018"	"Female"	"F"	250	1990033	12.6
	"Oklahoma"	"40"	"2018"	"2018"	"Male"	"M"	423	1953046	21.7
	"Oklahoma"	"40"	"2019"	"2019"	"Female"	"F"	211	1996313	10.6
	"Oklahoma"	"40"	"2019"	"2019"	"Male"	"M"	427	1960658	21.8
	"Oklahoma"	"40"	"2020 "	"2020"	"Female"	"F"	276	2009602	13.7
	"Oklahoma"	"40"	"2020 "	"2020"	"Male"	"M"	494	1971181	25.1
	"Oregon"	"41"	"1999"	"1999"	"Female"	"F"	52	1712226	3.0
	"Oregon"	"41"	"1999"	"1999"	"Male"	"M"	170	1681715	10.1
	"Oregon"	"41"	"2000"	"2000"	"Female"	"F"	58	1724849	3.4
	"Oregon"	"41"	"2000"	"2000"	"Male"	"M"	151	1696550	8.9
	"Oregon"	"41"	"2001"	"2001"	"Female"	"F"	75	1747889	4.3
	"Oregon"	"41"	"2001"	"2001"	"Male"	"M"	146	1720048	8.5
	"Oregon"	"41"	"2002"	"2002"	"Female"	"F"	104	1771126	5.9
	"Oregon"	"41"	"2002"	"2002"	"Male"	"M"	179	1742298	10.3
	"Oregon"	"41"	"2003"	"2003"	"Female"	"F"	95	1788805	5.3
	"Oregon"	"41"	"2003"	"2003"	"Male"	"M"	201	1758571	11.4
	"Oregon"	"41"	"2004"	"2004"	"Female"	"F"	127	1800377	7.1
	"Oregon"	"41"	"2004"	"2004"	"Male"	"M"	196	1769086	11.1
	"Oregon"	"41"	"2005"	"2005"	"Female"	"F"	124	1823447	6.8
	"Oregon"	"41"	"2005"	"2005"	"Male"	"M"	250	1789755	14.0
	"Oregon"	"41"	"2006"	"2006"	"Female"	"F"	178	1853117	9.6
	"Oregon"	"41"	"2006"	"2006"	"Male"	"M"	255	1817766	14.0
	"Oregon"	"41"	"2007"	"2007"	"Female"	"F"	153	1879347	8.1
	"Oregon"	"41"	"2007"	"2007"	"Male"	"M"	247	1843070	13.4
	"Oregon"	"41"	"2008"	"2008"	"Female"	"F"	123	1903535	6.5
	"Oregon"	"41"	"2008"	"2008"	"Male"	"M"	250	1865213	13.4
	"Oregon"	"41"	"2009"	"2009"	"Female"	"F"	158	1923209	8.2
	"Oregon"	"41"	"2009"	"2009"	"Male"	"M"	255	1885391	13.5
	"Oregon"	"41"	"2010"	"2010"	"Female"	"F"	145	1935072	7.5
	"Oregon"	"41"	"2010"	"2010"	"Male"	"M"	240	1896002	12.7
	"Oregon"	"41"	"2011"	"2011"	"Female"	"F"	162	1955239	8.3
	"Oregon"	"41"	"2011"	"2011"	"Male"	"M"	292	1916620	15.2
	"Oregon"	"41"	"2012"	"2012"	"Female"	"F"	172	1968641	8.7
	"Oregon"	"41"	"2012"	"2012"	"Male"	"M"	249	1930712	12.9
	"Oregon"	"41"	"2013"	"2013"	"Female"	"F"	155	1985655	7.8
	"Oregon"	"41"	"2013"	"2013"	"Male"	"M"	213	1944410	11.0
	"Oregon"	"41"	"2014"	"2014"	"Female"	"F"	169	2006139	8.4
	"Oregon"	"41"	"2014"	"2014"	"Male"	"M"	268	1964100	13.6
	"Oregon"	"41"	"2015"	"2015"	"Female"	"F"	168	2035807	8.3
	"Oregon"	"41"	"2015"	"2015"	"Male"	"M"	272	1993170	13.6
	"Oregon"	"41"	"2016"	"2016"	"Female"	"F"	155	2066455	7.5
	"Oregon"	"41"	"2016"	"2016"	"Male"	"M"	286	2027010	14.1
	"Oregon"	"41"	"2017"	"2017"	"Female"	"F"	166	2089787	7.9
	"Oregon"	"41"	"2017"	"2017"	"Male"	"M"	288	2052989	14.0
	"Oregon"	"41"	"2018"	"2018"	"Female"	"F"	155	2113219	7.3
	"Oregon"	"41"	"2018"	"2018"	"Male"	"M"	348	2077494	16.8
	"Oregon"	"41"	"2019"	"2019"	"Female"	"F"	165	2127010	7.8
	"Oregon"	"41"	"2019"	"2019"	"Male"	"M"	389	2090727	18.6
	"Oregon"	"41"	"2020 "	"2020"	"Female"	"F"	238	2139046	11.1
	"Oregon"	"41"	"2020 "	"2020"	"Male"	"M"	512	2102461	24.4
	"Pennsylvania"	"42"	"1999"	"1999"	"Female"	"F"	110	6347064	1.7
	"Pennsylvania"	"42"	"1999"	"1999"	"Male"	"M"	301	5916741	5.1
	"Pennsylvania"	"42"	"2000"	"2000"	"Female"	"F"	100	6351391	1.6
	"Pennsylvania"	"42"	"2000"	"2000"	"Male"	"M"	315	5929663	5.3
	"Pennsylvania"	"42"	"2001"	"2001"	"Female"	"F"	82	6354395	1.3
	"Pennsylvania"	"42"	"2001"	"2001"	"Male"	"M"	238	5944575	4.0
	"Pennsylvania"	"42"	"2002"	"2002"	"Female"	"F"	120	6363832	1.9
	"Pennsylvania"	"42"	"2002"	"2002"	"Male"	"M"	331	5967199	5.5
	"Pennsylvania"	"42"	"2003"	"2003"	"Female"	"F"	155	6377894	2.4
	"Pennsylvania"	"42"	"2003"	"2003"	"Male"	"M"	417	5996764	7.0
	"Pennsylvania"	"42"	"2004"	"2004"	"Female"	"F"	148	6390749	2.3
	"Pennsylvania"	"42"	"2004"	"2004"	"Male"	"M"	452	6019973	7.5
	"Pennsylvania"	"42"	"2005"	"2005"	"Female"	"F"	200	6405053	3.1
	"Pennsylvania"	"42"	"2005"	"2005"	"Male"	"M"	442	6044937	7.3
	"Pennsylvania"	"42"	"2006"	"2006"	"Female"	"F"	157	6429312	2.4
	"Pennsylvania"	"42"	"2006"	"2006"	"Male"	"M"	401	6081497	6.6
	"Pennsylvania"	"42"	"2007"	"2007"	"Female"	"F"	163	6452087	2.5
	"Pennsylvania"	"42"	"2007"	"2007"	"Male"	"M"	457	6111850	7.5
	"Pennsylvania"	"42"	"2008"	"2008"	"Female"	"F"	244	6473295	3.8
	"Pennsylvania"	"42"	"2008"	"2008"	"Male"	"M"	511	6138990	8.3
	"Pennsylvania"	"42"	"2009"	"2009"	"Female"	"F"	221	6497024	3.4
	"Pennsylvania"	"42"	"2009"	"2009"	"Male"	"M"	534	6169834	8.7
	"Pennsylvania"	"42"	"2010"	"2010"	"Female"	"F"	228	6512016	3.5
	"Pennsylvania"	"42"	"2010"	"2010"	"Male"	"M"	545	6190363	8.8
	"Pennsylvania"	"42"	"2011"	"2011"	"Female"	"F"	287	6528324	4.4
	"Pennsylvania"	"42"	"2011"	"2011"	"Male"	"M"	601	6214562	9.7
	"Pennsylvania"	"42"	"2012"	"2012"	"Female"	"F"	302	6533359	4.6
	"Pennsylvania"	"42"	"2012"	"2012"	"Male"	"M"	651	6230177	10.4
	"Pennsylvania"	"42"	"2013"	"2013"	"Female"	"F"	338	6531461	5.2
	"Pennsylvania"	"42"	"2013"	"2013"	"Male"	"M"	737	6242340	11.8
	"Pennsylvania"	"42"	"2014"	"2014"	"Female"	"F"	391	6533392	6.0
	"Pennsylvania"	"42"	"2014"	"2014"	"Male"	"M"	845	6253817	13.5
	"Pennsylvania"	"42"	"2015"	"2015"	"Female"	"F"	461	6538129	7.1
	"Pennsylvania"	"42"	"2015"	"2015"	"Male"	"M"	1054	6264374	16.8
	"Pennsylvania"	"42"	"2016"	"2016"	"Female"	"F"	714	6523033	10.9
	"Pennsylvania"	"42"	"2016"	"2016"	"Male"	"M"	1715	6261194	27.4
	"Pennsylvania"	"42"	"2017"	"2017"	"Female"	"F"	806	6534208	12.3
	"Pennsylvania"	"42"	"2017"	"2017"	"Male"	"M"	1981	6271329	31.6
	"Pennsylvania"	"42"	"2018"	"2018"	"Female"	"F"	957	6532400	14.7
	"Pennsylvania"	"42"	"2018"	"2018"	"Male"	"M"	2263	6274660	36.1
	"Pennsylvania"	"42"	"2019"	"2019"	"Female"	"F"	1005	6527628	15.4
	"Pennsylvania"	"42"	"2019"	"2019"	"Male"	"M"	2451	6274361	39.1
	"Pennsylvania"	"42"	"2020 "	"2020"	"Female"	"F"	1249	6516212	19.2
	"Pennsylvania"	"42"	"2020 "	"2020"	"Male"	"M"	3105	6267042	49.5
	"Rhode Island"	"44"	"1999"	"1999"	"Female"	"F"	21	540724	3.9
	"Rhode Island"	"44"	"1999"	"1999"	"Male"	"M"	28	499678	5.6
	"Rhode Island"	"44"	"2000"	"2000"	"Female"	"F"	20	544684	3.7
	"Rhode Island"	"44"	"2000"	"2000"	"Male"	"M"	52	503635	10.3
	"Rhode Island"	"44"	"2001"	"2001"	"Female"	"F"	31	548974	5.6
	"Rhode Island"	"44"	"2001"	"2001"	"Male"	"M"	69	508168	13.6
	"Rhode Island"	"44"	"2002"	"2002"	"Female"	"F"	26	553090	4.7
	"Rhode Island"	"44"	"2002"	"2002"	"Male"	"M"	68	512905	13.3
	"Rhode Island"	"44"	"2003"	"2003"	"Female"	"F"	31	555590	5.6
	"Rhode Island"	"44"	"2003"	"2003"	"Male"	"M"	98	515752	19.0
	"Rhode Island"	"44"	"2004"	"2004"	"Female"	"F"	30	556375	5.4
