"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Ohio"	"39"	"2009"	"2009"	"Female"	"F"	130	5902018	2.2
	"Ohio"	"39"	"2009"	"2009"	"Male"	"M"	195	5626878	3.5
	"Ohio"	"39"	"2010"	"2010"	"Female"	"F"	221	5904348	3.7
	"Ohio"	"39"	"2010"	"2010"	"Male"	"M"	337	5632156	6.0
	"Ohio"	"39"	"2011"	"2011"	"Female"	"F"	252	5905599	4.3
	"Ohio"	"39"	"2011"	"2011"	"Male"	"M"	367	5639352	6.5
	"Ohio"	"39"	"2012"	"2012"	"Female"	"F"	242	5901605	4.1
	"Ohio"	"39"	"2012"	"2012"	"Male"	"M"	287	5642620	5.1
	"Ohio"	"39"	"2013"	"2013"	"Female"	"F"	239	5911149	4.0
	"Ohio"	"39"	"2013"	"2013"	"Male"	"M"	315	5659659	5.6
	"Ohio"	"39"	"2014"	"2014"	"Female"	"F"	276	5919391	4.7
	"Ohio"	"39"	"2014"	"2014"	"Male"	"M"	376	5674772	6.6
	"Ohio"	"39"	"2015"	"2015"	"Female"	"F"	303	5926893	5.1
	"Ohio"	"39"	"2015"	"2015"	"Male"	"M"	414	5686530	7.3
	"Ohio"	"39"	"2016"	"2016"	"Female"	"F"	302	5922679	5.1
	"Ohio"	"39"	"2016"	"2016"	"Male"	"M"	511	5691694	9.0
	"Ohio"	"39"	"2017"	"2017"	"Female"	"F"	349	5945509	5.9
	"Ohio"	"39"	"2017"	"2017"	"Male"	"M"	538	5713100	9.4
	"Ohio"	"39"	"2018"	"2018"	"Female"	"F"	212	5958724	3.6
	"Ohio"	"39"	"2018"	"2018"	"Male"	"M"	319	5730718	5.6
	"Ohio"	"39"	"2019"	"2019"	"Female"	"F"	198	5958538	3.3
	"Ohio"	"39"	"2019"	"2019"	"Male"	"M"	250	5730562	4.4
	"Ohio"	"39"	"2020 "	"2020"	"Female"	"F"	189	5960556	3.2
	"Ohio"	"39"	"2020 "	"2020"	"Male"	"M"	278	5732661	4.8
	"Oklahoma"	"40"	"1999"	"1999"	"Female"	"F"	17	1748783	Unreliable
	"Oklahoma"	"40"	"1999"	"1999"	"Male"	"M"	34	1688364	2.0
	"Oklahoma"	"40"	"2000"	"2000"	"Female"	"F"	25	1754759	1.4
	"Oklahoma"	"40"	"2000"	"2000"	"Male"	"M"	49	1695895	2.9
	"Oklahoma"	"40"	"2001"	"2001"	"Female"	"F"	34	1760052	1.9
	"Oklahoma"	"40"	"2001"	"2001"	"Male"	"M"	67	1707048	3.9
	"Oklahoma"	"40"	"2002"	"2002"	"Female"	"F"	36	1769080	2.0
	"Oklahoma"	"40"	"2002"	"2002"	"Male"	"M"	51	1720000	3.0
	"Oklahoma"	"40"	"2003"	"2003"	"Female"	"F"	55	1777723	3.1
	"Oklahoma"	"40"	"2003"	"2003"	"Male"	"M"	90	1727169	5.2
	"Oklahoma"	"40"	"2004"	"2004"	"Female"	"F"	58	1784671	3.2
	"Oklahoma"	"40"	"2004"	"2004"	"Male"	"M"	101	1740562	5.8
	"Oklahoma"	"40"	"2005"	"2005"	"Female"	"F"	81	1796475	4.5
	"Oklahoma"	"40"	"2005"	"2005"	"Male"	"M"	95	1752122	5.4
	"Oklahoma"	"40"	"2006"	"2006"	"Female"	"F"	96	1818693	5.3
	"Oklahoma"	"40"	"2006"	"2006"	"Male"	"M"	118	1775397	6.6
	"Oklahoma"	"40"	"2007"	"2007"	"Female"	"F"	139	1837175	7.6
	"Oklahoma"	"40"	"2007"	"2007"	"Male"	"M"	151	1797174	8.4
	"Oklahoma"	"40"	"2008"	"2008"	"Female"	"F"	104	1854771	5.6
	"Oklahoma"	"40"	"2008"	"2008"	"Male"	"M"	146	1814205	8.0
	"Oklahoma"	"40"	"2009"	"2009"	"Female"	"F"	142	1878034	7.6
	"Oklahoma"	"40"	"2009"	"2009"	"Male"	"M"	213	1839538	11.6
	"Oklahoma"	"40"	"2010"	"2010"	"Female"	"F"	138	1894374	7.3
	"Oklahoma"	"40"	"2010"	"2010"	"Male"	"M"	211	1856977	11.4
	"Oklahoma"	"40"	"2011"	"2011"	"Female"	"F"	165	1913759	8.6
	"Oklahoma"	"40"	"2011"	"2011"	"Male"	"M"	191	1877749	10.2
	"Oklahoma"	"40"	"2012"	"2012"	"Female"	"F"	193	1924995	10.0
	"Oklahoma"	"40"	"2012"	"2012"	"Male"	"M"	194	1889825	10.3
	"Oklahoma"	"40"	"2013"	"2013"	"Female"	"F"	197	1943276	10.1
	"Oklahoma"	"40"	"2013"	"2013"	"Male"	"M"	184	1907292	9.6
	"Oklahoma"	"40"	"2014"	"2014"	"Female"	"F"	189	1957903	9.7
	"Oklahoma"	"40"	"2014"	"2014"	"Male"	"M"	182	1920148	9.5
	"Oklahoma"	"40"	"2015"	"2015"	"Female"	"F"	141	1974214	7.1
	"Oklahoma"	"40"	"2015"	"2015"	"Male"	"M"	149	1937124	7.7
	"Oklahoma"	"40"	"2016"	"2016"	"Female"	"F"	160	1979658	8.1
	"Oklahoma"	"40"	"2016"	"2016"	"Male"	"M"	132	1943903	6.8
	"Oklahoma"	"40"	"2017"	"2017"	"Female"	"F"	121	1983302	6.1
	"Oklahoma"	"40"	"2017"	"2017"	"Male"	"M"	114	1947562	5.9
	"Oklahoma"	"40"	"2018"	"2018"	"Female"	"F"	82	1990033	4.1
	"Oklahoma"	"40"	"2018"	"2018"	"Male"	"M"	81	1953046	4.1
	"Oklahoma"	"40"	"2019"	"2019"	"Female"	"F"	59	1996313	3.0
	"Oklahoma"	"40"	"2019"	"2019"	"Male"	"M"	60	1960658	3.1
	"Oklahoma"	"40"	"2020 "	"2020"	"Female"	"F"	53	2009602	2.6
	"Oklahoma"	"40"	"2020 "	"2020"	"Male"	"M"	52	1971181	2.6
	"Oregon"	"41"	"1999"	"1999"	"Male"	"M"	17	1681715	Unreliable
	"Oregon"	"41"	"2000"	"2000"	"Female"	"F"	14	1724849	Unreliable
	"Oregon"	"41"	"2000"	"2000"	"Male"	"M"	15	1696550	Unreliable
	"Oregon"	"41"	"2001"	"2001"	"Female"	"F"	20	1747889	1.1
	"Oregon"	"41"	"2001"	"2001"	"Male"	"M"	23	1720048	1.3
	"Oregon"	"41"	"2002"	"2002"	"Female"	"F"	24	1771126	1.4
	"Oregon"	"41"	"2002"	"2002"	"Male"	"M"	29	1742298	1.7
	"Oregon"	"41"	"2003"	"2003"	"Female"	"F"	43	1788805	2.4
	"Oregon"	"41"	"2003"	"2003"	"Male"	"M"	38	1758571	2.2
	"Oregon"	"41"	"2004"	"2004"	"Female"	"F"	36	1800377	2.0
	"Oregon"	"41"	"2004"	"2004"	"Male"	"M"	31	1769086	1.8
	"Oregon"	"41"	"2005"	"2005"	"Female"	"F"	37	1823447	2.0
	"Oregon"	"41"	"2005"	"2005"	"Male"	"M"	47	1789755	2.6
	"Oregon"	"41"	"2006"	"2006"	"Female"	"F"	61	1853117	3.3
	"Oregon"	"41"	"2006"	"2006"	"Male"	"M"	67	1817766	3.7
	"Oregon"	"41"	"2007"	"2007"	"Female"	"F"	42	1879347	2.2
	"Oregon"	"41"	"2007"	"2007"	"Male"	"M"	53	1843070	2.9
	"Oregon"	"41"	"2008"	"2008"	"Female"	"F"	36	1903535	1.9
	"Oregon"	"41"	"2008"	"2008"	"Male"	"M"	58	1865213	3.1
	"Oregon"	"41"	"2009"	"2009"	"Female"	"F"	65	1923209	3.4
	"Oregon"	"41"	"2009"	"2009"	"Male"	"M"	67	1885391	3.6
	"Oregon"	"41"	"2010"	"2010"	"Female"	"F"	64	1935072	3.3
	"Oregon"	"41"	"2010"	"2010"	"Male"	"M"	74	1896002	3.9
	"Oregon"	"41"	"2011"	"2011"	"Female"	"F"	85	1955239	4.3
	"Oregon"	"41"	"2011"	"2011"	"Male"	"M"	79	1916620	4.1
	"Oregon"	"41"	"2012"	"2012"	"Female"	"F"	83	1968641	4.2
	"Oregon"	"41"	"2012"	"2012"	"Male"	"M"	63	1930712	3.3
	"Oregon"	"41"	"2013"	"2013"	"Female"	"F"	74	1985655	3.7
	"Oregon"	"41"	"2013"	"2013"	"Male"	"M"	47	1944410	2.4
	"Oregon"	"41"	"2014"	"2014"	"Female"	"F"	76	2006139	3.8
	"Oregon"	"41"	"2014"	"2014"	"Male"	"M"	63	1964100	3.2
	"Oregon"	"41"	"2015"	"2015"	"Female"	"F"	82	2035807	4.0
	"Oregon"	"41"	"2015"	"2015"	"Male"	"M"	72	1993170	3.6
	"Oregon"	"41"	"2016"	"2016"	"Female"	"F"	68	2066455	3.3
	"Oregon"	"41"	"2016"	"2016"	"Male"	"M"	67	2027010	3.3
	"Oregon"	"41"	"2017"	"2017"	"Female"	"F"	62	2089787	3.0
	"Oregon"	"41"	"2017"	"2017"	"Male"	"M"	68	2052989	3.3
	"Oregon"	"41"	"2018"	"2018"	"Female"	"F"	49	2113219	2.3
	"Oregon"	"41"	"2018"	"2018"	"Male"	"M"	80	2077494	3.9
	"Oregon"	"41"	"2019"	"2019"	"Female"	"F"	54	2127010	2.5
	"Oregon"	"41"	"2019"	"2019"	"Male"	"M"	51	2090727	2.4
	"Oregon"	"41"	"2020 "	"2020"	"Female"	"F"	41	2139046	1.9
	"Oregon"	"41"	"2020 "	"2020"	"Male"	"M"	73	2102461	3.5
	"Pennsylvania"	"42"	"1999"	"1999"	"Female"	"F"	26	6347064	0.4
	"Pennsylvania"	"42"	"1999"	"1999"	"Male"	"M"	55	5916741	0.9
	"Pennsylvania"	"42"	"2000"	"2000"	"Female"	"F"	29	6351391	0.5
	"Pennsylvania"	"42"	"2000"	"2000"	"Male"	"M"	75	5929663	1.3
	"Pennsylvania"	"42"	"2001"	"2001"	"Female"	"F"	24	6354395	0.4
	"Pennsylvania"	"42"	"2001"	"2001"	"Male"	"M"	51	5944575	0.9
	"Pennsylvania"	"42"	"2002"	"2002"	"Female"	"F"	37	6363832	0.6
	"Pennsylvania"	"42"	"2002"	"2002"	"Male"	"M"	65	5967199	1.1
	"Pennsylvania"	"42"	"2003"	"2003"	"Female"	"F"	32	6377894	0.5
	"Pennsylvania"	"42"	"2003"	"2003"	"Male"	"M"	101	5996764	1.7
	"Pennsylvania"	"42"	"2004"	"2004"	"Female"	"F"	39	6390749	0.6
	"Pennsylvania"	"42"	"2004"	"2004"	"Male"	"M"	118	6019973	2.0
	"Pennsylvania"	"42"	"2005"	"2005"	"Female"	"F"	58	6405053	0.9
	"Pennsylvania"	"42"	"2005"	"2005"	"Male"	"M"	105	6044937	1.7
	"Pennsylvania"	"42"	"2006"	"2006"	"Female"	"F"	53	6429312	0.8
	"Pennsylvania"	"42"	"2006"	"2006"	"Male"	"M"	91	6081497	1.5
	"Pennsylvania"	"42"	"2007"	"2007"	"Female"	"F"	54	6452087	0.8
	"Pennsylvania"	"42"	"2007"	"2007"	"Male"	"M"	164	6111850	2.7
	"Pennsylvania"	"42"	"2008"	"2008"	"Female"	"F"	82	6473295	1.3
	"Pennsylvania"	"42"	"2008"	"2008"	"Male"	"M"	184	6138990	3.0
	"Pennsylvania"	"42"	"2009"	"2009"	"Female"	"F"	88	6497024	1.4
	"Pennsylvania"	"42"	"2009"	"2009"	"Male"	"M"	214	6169834	3.5
	"Pennsylvania"	"42"	"2010"	"2010"	"Female"	"F"	103	6512016	1.6
	"Pennsylvania"	"42"	"2010"	"2010"	"Male"	"M"	231	6190363	3.7
	"Pennsylvania"	"42"	"2011"	"2011"	"Female"	"F"	134	6528324	2.1
	"Pennsylvania"	"42"	"2011"	"2011"	"Male"	"M"	203	6214562	3.3
	"Pennsylvania"	"42"	"2012"	"2012"	"Female"	"F"	133	6533359	2.0
	"Pennsylvania"	"42"	"2012"	"2012"	"Male"	"M"	229	6230177	3.7
	"Pennsylvania"	"42"	"2013"	"2013"	"Female"	"F"	159	6531461	2.4
	"Pennsylvania"	"42"	"2013"	"2013"	"Male"	"M"	255	6242340	4.1
	"Pennsylvania"	"42"	"2014"	"2014"	"Female"	"F"	149	6533392	2.3
	"Pennsylvania"	"42"	"2014"	"2014"	"Male"	"M"	274	6253817	4.4
	"Pennsylvania"	"42"	"2015"	"2015"	"Female"	"F"	164	6538129	2.5
	"Pennsylvania"	"42"	"2015"	"2015"	"Male"	"M"	310	6264374	4.9
	"Pennsylvania"	"42"	"2016"	"2016"	"Female"	"F"	230	6523033	3.5
	"Pennsylvania"	"42"	"2016"	"2016"	"Male"	"M"	418	6261194	6.7
	"Pennsylvania"	"42"	"2017"	"2017"	"Female"	"F"	190	6534208	2.9
	"Pennsylvania"	"42"	"2017"	"2017"	"Male"	"M"	391	6271329	6.2
	"Pennsylvania"	"42"	"2018"	"2018"	"Female"	"F"	222	6532400	3.4
	"Pennsylvania"	"42"	"2018"	"2018"	"Male"	"M"	381	6274660	6.1
	"Pennsylvania"	"42"	"2019"	"2019"	"Female"	"F"	181	6527628	2.8
	"Pennsylvania"	"42"	"2019"	"2019"	"Male"	"M"	335	6274361	5.3
	"Pennsylvania"	"42"	"2020 "	"2020"	"Female"	"F"	241	6516212	3.7
	"Pennsylvania"	"42"	"2020 "	"2020"	"Male"	"M"	392	6267042	6.3
	"Rhode Island"	"44"	"2001"	"2001"	"Male"	"M"	13	508168	Unreliable
	"Rhode Island"	"44"	"2003"	"2003"	"Male"	"M"	12	515752	Unreliable
	"Rhode Island"	"44"	"2004"	"2004"	"Male"	"M"	15	518204	Unreliable
	"Rhode Island"	"44"	"2005"	"2005"	"Female"	"F"	12	552832	Unreliable
	"Rhode Island"	"44"	"2005"	"2005"	"Male"	"M"	17	515084	Unreliable
	"Rhode Island"	"44"	"2006"	"2006"	"Male"	"M"	25	512962	4.9
	"Rhode Island"	"44"	"2007"	"2007"	"Male"	"M"	12	510456	Unreliable
	"Rhode Island"	"44"	"2008"	"2008"	"Male"	"M"	20	509591	3.9
	"Rhode Island"	"44"	"2009"	"2009"	"Female"	"F"	10	544764	Unreliable
	"Rhode Island"	"44"	"2009"	"2009"	"Male"	"M"	18	508882	Unreliable
	"Rhode Island"	"44"	"2010"	"2010"	"Female"	"F"	17	544167	Unreliable
	"Rhode Island"	"44"	"2010"	"2010"	"Male"	"M"	29	508400	5.7
	"Rhode Island"	"44"	"2011"	"2011"	"Female"	"F"	25	543055	4.6
	"Rhode Island"	"44"	"2011"	"2011"	"Male"	"M"	38	508247	7.5
	"Rhode Island"	"44"	"2012"	"2012"	"Female"	"F"	22	542016	4.1
	"Rhode Island"	"44"	"2012"	"2012"	"Male"	"M"	53	508276	10.4
	"Rhode Island"	"44"	"2013"	"2013"	"Female"	"F"	33	542084	6.1
	"Rhode Island"	"44"	"2013"	"2013"	"Male"	"M"	49	509427	9.6
	"Rhode Island"	"44"	"2014"	"2014"	"Female"	"F"	28	543810	5.1
	"Rhode Island"	"44"	"2014"	"2014"	"Male"	"M"	46	511363	9.0
	"Rhode Island"	"44"	"2015"	"2015"	"Female"	"F"	36	544349	6.6
	"Rhode Island"	"44"	"2015"	"2015"	"Male"	"M"	61	511949	11.9
	"Rhode Island"	"44"	"2016"	"2016"	"Female"	"F"	32	543345	5.9
	"Rhode Island"	"44"	"2016"	"2016"	"Male"	"M"	58	513081	11.3
	"Rhode Island"	"44"	"2017"	"2017"	"Female"	"F"	31	544648	5.7
	"Rhode Island"	"44"	"2017"	"2017"	"Male"	"M"	44	514991	8.5
	"Rhode Island"	"44"	"2018"	"2018"	"Female"	"F"	19	542983	Unreliable
	"Rhode Island"	"44"	"2018"	"2018"	"Male"	"M"	40	514332	7.8
	"Rhode Island"	"44"	"2019"	"2019"	"Female"	"F"	15	543686	Unreliable
	"Rhode Island"	"44"	"2019"	"2019"	"Male"	"M"	28	515675	5.4
	"Rhode Island"	"44"	"2020 "	"2020"	"Female"	"F"	12	542433	Unreliable
	"Rhode Island"	"44"	"2020 "	"2020"	"Male"	"M"	30	514692	5.8
	"South Carolina"	"45"	"1999"	"1999"	"Male"	"M"	17	1929076	Unreliable
	"South Carolina"	"45"	"2000"	"2000"	"Female"	"F"	11	2063083	Unreliable
	"South Carolina"	"45"	"2000"	"2000"	"Male"	"M"	32	1948929	1.6
	"South Carolina"	"45"	"2001"	"2001"	"Female"	"F"	22	2089963	1.1
	"South Carolina"	"45"	"2001"	"2001"	"Male"	"M"	37	1975032	1.9
	"South Carolina"	"45"	"2002"	"2002"	"Male"	"M"	29	1996726	1.5
	"South Carolina"	"45"	"2003"	"2003"	"Female"	"F"	22	2133967	1.0
	"South Carolina"	"45"	"2003"	"2003"	"Male"	"M"	33	2016330	1.6
	"South Carolina"	"45"	"2004"	"2004"	"Female"	"F"	21	2162305	1.0
	"South Carolina"	"45"	"2004"	"2004"	"Male"	"M"	40	2048616	2.0
	"South Carolina"	"45"	"2005"	"2005"	"Female"	"F"	26	2192345	1.2
	"South Carolina"	"45"	"2005"	"2005"	"Male"	"M"	35	2077805	1.7
	"South Carolina"	"45"	"2006"	"2006"	"Female"	"F"	51	2237655	2.3
	"South Carolina"	"45"	"2006"	"2006"	"Male"	"M"	74	2120192	3.5
	"South Carolina"	"45"	"2007"	"2007"	"Female"	"F"	63	2280792	2.8
	"South Carolina"	"45"	"2007"	"2007"	"Male"	"M"	52	2163318	2.4
	"South Carolina"	"45"	"2008"	"2008"	"Female"	"F"	57	2325047	2.5
	"South Carolina"	"45"	"2008"	"2008"	"Male"	"M"	68	2203949	3.1
	"South Carolina"	"45"	"2009"	"2009"	"Female"	"F"	62	2357030	2.6
	"South Carolina"	"45"	"2009"	"2009"	"Male"	"M"	72	2232842	3.2
	"South Carolina"	"45"	"2010"	"2010"	"Female"	"F"	63	2375263	2.7
	"South Carolina"	"45"	"2010"	"2010"	"Male"	"M"	87	2250101	3.9
	"South Carolina"	"45"	"2011"	"2011"	"Female"	"F"	58	2402602	2.4
	"South Carolina"	"45"	"2011"	"2011"	"Male"	"M"	88	2276628	3.9
	"South Carolina"	"45"	"2012"	"2012"	"Female"	"F"	73	2426510	3.0
	"South Carolina"	"45"	"2012"	"2012"	"Male"	"M"	81	2297213	3.5
	"South Carolina"	"45"	"2013"	"2013"	"Female"	"F"	64	2451720	2.6
	"South Carolina"	"45"	"2013"	"2013"	"Male"	"M"	82	2323119	3.5
	"South Carolina"	"45"	"2014"	"2014"	"Female"	"F"	162	2483088	6.5
	"South Carolina"	"45"	"2014"	"2014"	"Male"	"M"	163	2349394	6.9
	"South Carolina"	"45"	"2015"	"2015"	"Female"	"F"	165	2517178	6.6
	"South Carolina"	"45"	"2015"	"2015"	"Male"	"M"	172	2378968	7.2
	"South Carolina"	"45"	"2016"	"2016"	"Female"	"F"	148	2553185	5.8
	"South Carolina"	"45"	"2016"	"2016"	"Male"	"M"	213	2407934	8.8
	"South Carolina"	"45"	"2017"	"2017"	"Female"	"F"	143	2586682	5.5
	"South Carolina"	"45"	"2017"	"2017"	"Male"	"M"	183	2437687	7.5
	"South Carolina"	"45"	"2018"	"2018"	"Female"	"F"	140	2620801	5.3
	"South Carolina"	"45"	"2018"	"2018"	"Male"	"M"	202	2463326	8.2
	"South Carolina"	"45"	"2019"	"2019"	"Female"	"F"	143	2655575	5.4
	"South Carolina"	"45"	"2019"	"2019"	"Male"	"M"	202	2493139	8.1
	"South Carolina"	"45"	"2020 "	"2020"	"Female"	"F"	160	2694628	5.9
	"South Carolina"	"45"	"2020 "	"2020"	"Male"	"M"	246	2523412	9.7
	"South Dakota"	"46"	"2008"	"2008"	"Male"	"M"	10	398888	Unreliable
	"South Dakota"	"46"	"2009"	"2009"	"Male"	"M"	13	403869	Unreliable
	"South Dakota"	"46"	"2010"	"2010"	"Male"	"M"	13	407381	Unreliable
	"South Dakota"	"46"	"2011"	"2011"	"Female"	"F"	13	410905	Unreliable
	"South Dakota"	"46"	"2012"	"2012"	"Female"	"F"	11	415038	Unreliable
	"South Dakota"	"46"	"2013"	"2013"	"Female"	"F"	14	420499	Unreliable
	"South Dakota"	"46"	"2013"	"2013"	"Male"	"M"	13	424378	Unreliable
	"South Dakota"	"46"	"2014"	"2014"	"Female"	"F"	11	423862	Unreliable
	"South Dakota"	"46"	"2016"	"2016"	"Female"	"F"	14	429182	Unreliable
	"South Dakota"	"46"	"2016"	"2016"	"Male"	"M"	13	436272	Unreliable
	"South Dakota"	"46"	"2020 "	"2020"	"Male"	"M"	11	450659	Unreliable
	"Tennessee"	"47"	"1999"	"1999"	"Female"	"F"	17	2897466	Unreliable
	"Tennessee"	"47"	"1999"	"1999"	"Male"	"M"	28	2741240	1.0
	"Tennessee"	"47"	"2000"	"2000"	"Female"	"F"	15	2919008	Unreliable
	"Tennessee"	"47"	"2000"	"2000"	"Male"	"M"	40	2770275	1.4
	"Tennessee"	"47"	"2001"	"2001"	"Female"	"F"	26	2948421	0.9
	"Tennessee"	"47"	"2001"	"2001"	"Male"	"M"	64	2802368	2.3
	"Tennessee"	"47"	"2002"	"2002"	"Female"	"F"	38	2971873	1.3
	"Tennessee"	"47"	"2002"	"2002"	"Male"	"M"	50	2824045	1.8
	"Tennessee"	"47"	"2003"	"2003"	"Female"	"F"	60	3000983	2.0
	"Tennessee"	"47"	"2003"	"2003"	"Male"	"M"	91	2846829	3.2
	"Tennessee"	"47"	"2004"	"2004"	"Female"	"F"	75	3027931	2.5
	"Tennessee"	"47"	"2004"	"2004"	"Male"	"M"	120	2882878	4.2
	"Tennessee"	"47"	"2005"	"2005"	"Female"	"F"	110	3068439	3.6
	"Tennessee"	"47"	"2005"	"2005"	"Male"	"M"	121	2922618	4.1
	"Tennessee"	"47"	"2006"	"2006"	"Female"	"F"	105	3121455	3.4
	"Tennessee"	"47"	"2006"	"2006"	"Male"	"M"	122	2967311	4.1
	"Tennessee"	"47"	"2007"	"2007"	"Female"	"F"	110	3162280	3.5
	"Tennessee"	"47"	"2007"	"2007"	"Male"	"M"	137	3013447	4.5
	"Tennessee"	"47"	"2008"	"2008"	"Female"	"F"	117	3203115	3.7
	"Tennessee"	"47"	"2008"	"2008"	"Male"	"M"	161	3044296	5.3
	"Tennessee"	"47"	"2009"	"2009"	"Female"	"F"	158	3231769	4.9
	"Tennessee"	"47"	"2009"	"2009"	"Male"	"M"	193	3074250	6.3
	"Tennessee"	"47"	"2010"	"2010"	"Female"	"F"	164	3252601	5.0
	"Tennessee"	"47"	"2010"	"2010"	"Male"	"M"	269	3093504	8.7
	"Tennessee"	"47"	"2011"	"2011"	"Female"	"F"	201	3282422	6.1
	"Tennessee"	"47"	"2011"	"2011"	"Male"	"M"	272	3120931	8.7
	"Tennessee"	"47"	"2012"	"2012"	"Female"	"F"	221	3307480	6.7
	"Tennessee"	"47"	"2012"	"2012"	"Male"	"M"	284	3148763	9.0
	"Tennessee"	"47"	"2013"	"2013"	"Female"	"F"	257	3328884	7.7
	"Tennessee"	"47"	"2013"	"2013"	"Male"	"M"	284	3167094	9.0
	"Tennessee"	"47"	"2014"	"2014"	"Female"	"F"	250	3357172	7.4
	"Tennessee"	"47"	"2014"	"2014"	"Male"	"M"	321	3192180	10.1
	"Tennessee"	"47"	"2015"	"2015"	"Female"	"F"	309	3382838	9.1
	"Tennessee"	"47"	"2015"	"2015"	"Male"	"M"	359	3217461	11.2
	"Tennessee"	"47"	"2016"	"2016"	"Female"	"F"	345	3408679	10.1
	"Tennessee"	"47"	"2016"	"2016"	"Male"	"M"	370	3242515	11.4
	"Tennessee"	"47"	"2017"	"2017"	"Female"	"F"	294	3440018	8.5
	"Tennessee"	"47"	"2017"	"2017"	"Male"	"M"	312	3275966	9.5
	"Tennessee"	"47"	"2018"	"2018"	"Female"	"F"	250	3467086	7.2
	"Tennessee"	"47"	"2018"	"2018"	"Male"	"M"	268	3302924	8.1
	"Tennessee"	"47"	"2019"	"2019"	"Female"	"F"	208	3496935	5.9
	"Tennessee"	"47"	"2019"	"2019"	"Male"	"M"	290	3332239	8.7
	"Tennessee"	"47"	"2020 "	"2020"	"Female"	"F"	233	3528814	6.6
	"Tennessee"	"47"	"2020 "	"2020"	"Male"	"M"	339	3358020	10.1
	"Texas"	"48"	"1999"	"1999"	"Female"	"F"	42	10360202	0.4
	"Texas"	"48"	"1999"	"1999"	"Male"	"M"	81	10198018	0.8
	"Texas"	"48"	"2000"	"2000"	"Female"	"F"	66	10498910	0.6
	"Texas"	"48"	"2000"	"2000"	"Male"	"M"	98	10352910	0.9
	"Texas"	"48"	"2001"	"2001"	"Female"	"F"	90	10731190	0.8
	"Texas"	"48"	"2001"	"2001"	"Male"	"M"	138	10588432	1.3
	"Texas"	"48"	"2002"	"2002"	"Female"	"F"	125	10914653	1.1
	"Texas"	"48"	"2002"	"2002"	"Male"	"M"	197	10775672	1.8
	"Texas"	"48"	"2003"	"2003"	"Female"	"F"	160	11095953	1.4
	"Texas"	"48"	"2003"	"2003"	"Male"	"M"	214	10934978	2.0
	"Texas"	"48"	"2004"	"2004"	"Female"	"F"	145	11278402	1.3
	"Texas"	"48"	"2004"	"2004"	"Male"	"M"	226	11115621	2.0
	"Texas"	"48"	"2005"	"2005"	"Female"	"F"	172	11470439	1.5
	"Texas"	"48"	"2005"	"2005"	"Male"	"M"	240	11307684	2.1
	"Texas"	"48"	"2006"	"2006"	"Female"	"F"	250	11771243	2.1
	"Texas"	"48"	"2006"	"2006"	"Male"	"M"	335	11588337	2.9
	"Texas"	"48"	"2007"	"2007"	"Female"	"F"	224	12010572	1.9
	"Texas"	"48"	"2007"	"2007"	"Male"	"M"	309	11821411	2.6
	"Texas"	"48"	"2008"	"2008"	"Female"	"F"	212	12249936	1.7
	"Texas"	"48"	"2008"	"2008"	"Male"	"M"	250	12059103	2.1
	"Texas"	"48"	"2009"	"2009"	"Female"	"F"	251	12500150	2.0
	"Texas"	"48"	"2009"	"2009"	"Male"	"M"	308	12301611	2.5
	"Texas"	"48"	"2010"	"2010"	"Female"	"F"	248	12673281	2.0
	"Texas"	"48"	"2010"	"2010"	"Male"	"M"	316	12472280	2.5
	"Texas"	"48"	"2011"	"2011"	"Female"	"F"	229	12932239	1.8
	"Texas"	"48"	"2011"	"2011"	"Male"	"M"	311	12742442	2.4
	"Texas"	"48"	"2012"	"2012"	"Female"	"F"	209	13111469	1.6
	"Texas"	"48"	"2012"	"2012"	"Male"	"M"	295	12947734	2.3
	"Texas"	"48"	"2013"	"2013"	"Female"	"F"	228	13301191	1.7
	"Texas"	"48"	"2013"	"2013"	"Male"	"M"	255	13147002	1.9
	"Texas"	"48"	"2014"	"2014"	"Female"	"F"	244	13574572	1.8
	"Texas"	"48"	"2014"	"2014"	"Male"	"M"	250	13382386	1.9
	"Texas"	"48"	"2015"	"2015"	"Female"	"F"	250	13831324	1.8
	"Texas"	"48"	"2015"	"2015"	"Male"	"M"	248	13637790	1.8
	"Texas"	"48"	"2016"	"2016"	"Female"	"F"	248	14031164	1.8
	"Texas"	"48"	"2016"	"2016"	"Male"	"M"	276	13831432	2.0
	"Texas"	"48"	"2017"	"2017"	"Female"	"F"	280	14242803	2.0
	"Texas"	"48"	"2017"	"2017"	"Male"	"M"	292	14061793	2.1
	"Texas"	"48"	"2018"	"2018"	"Female"	"F"	232	14441739	1.6
	"Texas"	"48"	"2018"	"2018"	"Male"	"M"	253	14260106	1.8
	"Texas"	"48"	"2019"	"2019"	"Female"	"F"	194	14593179	1.3
	"Texas"	"48"	"2019"	"2019"	"Male"	"M"	276	14402702	1.9
	"Texas"	"48"	"2020 "	"2020"	"Female"	"F"	240	14779708	1.6
	"Texas"	"48"	"2020 "	"2020"	"Male"	"M"	326	14581051	2.2
	"Utah"	"49"	"1999"	"1999"	"Female"	"F"	29	1100167	2.6
	"Utah"	"49"	"1999"	"1999"	"Male"	"M"	68	1103315	6.2
	"Utah"	"49"	"2000"	"2000"	"Female"	"F"	29	1114138	2.6
